Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,ID,Customer_ID,Name,Age,Occupation,Type_of_Loan,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,Credit_Score
17705.698333333334,1247.474861111111,6.333333333333333,4.666666666666667,19.666666666666668,5.0,26.75,17.625,16.84,8.291666666666666,1775.3233333333335,31.146513612807535,174.5,64.13723177406855,21.660662090559182,262.1630373881125,12210,2883,John McCrankr,35.0,Doctor,"Debt Consolidation Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
21791.905,1871.992083333333,2.0,3.0,9.0,1.0,6.125,5.5,1.76,1.0,166.25,32.08035989632836,241.5,11.55616488128499,54.19166082406265,342.33827885076266,12234,27570,Svea Herbst-Baylissd,18.0,Lawyer,Debt Consolidation Loan,Good,No,Low_spent_Small_value_payments,Good
77854.26,6411.855,3.0,4.0,11.0,2.0,6.0,11.625,1.3,0.0,1220.31,31.225087660886896,266.5,92.7077226874598,70.19411964127184,473.89553936714117,12246,32611,Cheed,18.0,Scientist,"Personal Loan, and Student Loan",Good,No,Low_spent_Small_value_payments,Standard
99802.48,8244.873333333333,4.0,3.0,17.0,4.0,17.0,14.75,5.27,0.0,248.48,36.33816428384836,307.5,210.4580591438012,98.37946570923746,410.9444185766446,12258,15286,Baranij,39.0,Media_Manager,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",Standard,No,High_spent_Medium_value_payments,Poor
14021.57,1145.4641666666666,9.0,10.0,21.0,6.0,29.375,15.125,15.55,6.625,3889.88,31.923326024550366,103.5,37.07927139833919,16.157716121330406,282.66224450444884,12282,50650,Taray,38.0,Developer,"Not Specified, Personal Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, and Credit-Builder Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
76391.48,6596.956666666666,1.0,4.0,10.0,2.0,26.875,5.0,1.645,4.0,614.83,31.36002746098491,293.5,75.81024103544209,151.70773788950189,528.4650811765117,12294,3216,Danielx,44.0,Musician,"Personal Loan, and Auto Loan",Good,No,Low_spent_Medium_value_payments,Poor
13486.615,1003.8845833333332,8.0,6.0,8.0,2.0,8.0,9.875,11.635,1.0,45.37,30.58209140659169,224.5,14.724661645786846,20.89452930891895,293.30794673375044,12306,29087,Alasdair Reillyx,18.0,Architect,"Debt Consolidation Loan, and Payday Loan",Good,No,Low_spent_Medium_value_payments,Good
34800.96,2632.08,0.0,5.0,10.0,3.0,3.5,7.375,6.1899999999999995,4.0,344.4,32.74988880566963,330.5,74.63775566449694,39.05794865388919,295.7074651040039,12318,30520,Noahw,54.0,Developer,"Home Equity Loan, Home Equity Loan, and Home Equity Loan",Good,No,Low_spent_Small_value_payments,Standard
26233.99,2172.1658333333335,5.5,5.0,24.0,5.5,36.8125,12.3125,18.71,8.625,2152.21,33.194504850383524,155.5,84.4581672009174,53.1651417777301,281.7518653557688,112638,12750,Carrelg,17.0,Developer,"Auto Loan, Auto Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
26120.809999999998,2109.2341666666666,7.5,6.0,18.5,1.5,14.0625,14.375,12.620000000000001,4.9375,488.95000000000005,29.825933125688337,215.0,24.67963073043517,30.65314135516187,359.7011502469653,12342,19600,Joneso,27.0,Developer,Auto Loan,Standard,No,Low_spent_Small_value_payments,Standard
34601.35,3141.445833333333,5.0,3.0,14.0,2.0,9.0,10.875,15.025,5.0,68.23,32.291536557709975,116.5,30.198049695685768,106.04246276261436,321.9911557311764,12354,5083,Natalieq,23.0,Engineer,"Debt Consolidation Loan, and Home Equity Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
67287.06,5731.755,6.5,7.5,20.0,3.0,14.625,13.5625,9.835,6.125,1117.6899999999998,31.146866505559142,207.5,85.79525419014152,81.89246860455486,462.48674262622933,12366,12313,Annika Breidthardto,29.0,Writer,No Data,Good,No,High_spent_Medium_value_payments,Good
60572.7,4844.725,3.0,3.0,20.0,2.0,30.125,17.25,16.345,12.375,1582.55,29.71803071291737,124.5,88.71604214406159,56.19933274470448,466.93266485798813,12378,1061,Hossein Jasebg,45.0,Lawyer,"Credit-Builder Loan, and Personal Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
50006.34125,4276.445104166666,3.5,2.0,5.5,2.0,8.875,8.71875,5.418750000000001,3.0,670.1025,31.536102830568183,334.5,100.76211595112747,49.44753357367456,389.21162157887375,116838,19007,Poornima Guptav,40.0,Media_Manager,No Data,Good,No,High_spent_Medium_value_payments,Good
35836.84,2796.545962444674,4.0,6.0,18.0,3.0,13.625,16.75,3.785,3.25,1004.66,33.79504745339803,377.5,119.76406290629949,21.602913698001384,333.8959730890814,12402,40566,Carrick Mollenkampb,32.0,Media_Manager,"Auto Loan, Credit-Builder Loan, and Auto Loan",Standard,No,High_spent_Medium_value_payments,Standard
20083.06,1856.588333333333,8.0,5.0,15.0,3.0,19.125,21.625,7.734999999999999,7.125,2381.47,32.132503037954905,110.5,33.81951908584432,19.64944973140675,340.8201352680463,12414,38676,Aldredb,18.0,Engineer,"Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
31044.589999999997,2717.049166666666,4.0,5.666666666666667,9.0,3.0,6.75,15.666666666666666,9.345,4.666666666666667,823.6633333333333,30.07646949361802,290.875,67.68203892573213,34.24689625911541,311.46621241873083,12426,27275,Ann Saphirx,36.0,Manager,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Auto Loan",Good,No,Low_spent_Small_value_payments,Standard
14144.48,1206.7066666666667,7.0,9.0,16.0,6.0,24.375,18.0,4.93,13.875,2537.18,30.14614221803113,138.5,47.60616184740381,28.35714494978796,279.6243428366752,12438,5945,Miyoung Kima,42.0,Scientist,"Auto Loan, Payday Loan, Not Specified, Auto Loan, Home Equity Loan, and Payday Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
122008.59,10084.3825,2.0,7.0,7.0,0.0,15.25,7.75,5.824999999999999,1.125,432.37,35.5864796051025,185.5,0.0,162.58094925918328,856.7188666475452,12450,47373,Jennifer Clarku,55.0,Accountant,No Data,Good,No,High_spent_Medium_value_payments,Good
11956.285,1127.357083333333,6.0,6.0,11.0,4.0,28.0,12.125,19.875,6.5,809.11,35.00000266232193,211.5,23.83840364626179,48.200280152241,274.38818271248977,12462,11258,Huwt,44.0,Scientist,"Student Loan, Personal Loan, Auto Loan, and Auto Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
20949.58,1963.7983333333327,4.0,5.0,8.0,1.0,25.375,15.75,15.875,4.5,486.48,31.24652480068646,228.625,11.749751938879903,32.4791128284243,351.5418113335596,12474,1740,Manuela Badawyw,39.0,Lawyer,Debt Consolidation Loan,Standard,Yes,High_spent_Small_value_payments,Standard
18096.155,1338.0129166666666,3.0,6.0,18.0,3.0,8.125,18.375,12.205,7.0,162.21,32.28741505477023,282.5,34.09269975586441,31.365906737928764,283.07029417207843,12486,44161,Emmottl,34.0,Mechanic,"Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
37788.3,3097.025,3.0,4.0,9.0,2.0,13.75,1.5,1.4,4.5,1124.37,30.180759589561422,296.5,39.655553872757935,47.56507896016373,384.5752022495114,12498,31248,Kim Dixonx,23.0,Mechanic,"Debt Consolidation Loan, and Credit-Builder Loan",Good,No,High_spent_Medium_value_payments,Good
120955.92,10021.66,2.0,7.0,4.0,1.0,28.0,7.25,6.21,4.875,369.36,34.655241908968975,254.5,57.50516924840772,86.71843764581898,807.4705404498857,12510,50904,Fletcherb,34.0,Developer,Not Specified,Good,No,High_spent_Large_value_payments,Poor
27983.07,2497.9225,4.0,7.0,2.0,2.0,6.125,14.375,5.734999999999999,1.125,1015.21,29.41530124292387,263.5,44.401790120451686,36.62129882683972,305.2641167204976,12522,24146,Kar-Guptaw,20.0,Architect,"Credit-Builder Loan, and Mortgage Loan",Standard,No,Low_spent_Small_value_payments,Standard
56987.92,4626.993333333333,4.0,5.0,7.0,1.0,0.0,3.625,9.32,4.0,949.65,30.514123365464908,229.5,25.65855793556921,55.83966097764971,495.9388557240536,12534,34447,Can Sezerh,46.0,Entrepreneur,Auto Loan,Good,No,High_spent_Medium_value_payments,Good
50552.34,4197.695,8.0,7.0,17.0,1.0,29.875,12.375,11.045,6.0,829.97,29.914320888512087,390.5,35.521195242458354,29.06715231491076,389.3092294872094,12546,9138,Lawrence Whiter,24.0,Media_Manager,Home Equity Loan,Standard,Yes,Low_spent_Small_value_payments,Standard
17281.17,1364.0974999999999,9.5,8.5,20.5,8.5,18.625,16.875,24.4375,10.8125,3494.07,29.56643103627816,85.5,118.27638638367004,24.22212533079933,206.98027259372066,122010,45952,Poornima Guptaa,28.0,Engineer,"Debt Consolidation Loan, Home Equity Loan, Auto Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Student Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
90592.02,7433.335,4.0,7.0,18.0,4.0,26.0,20.5,16.485,8.0,831.18,33.84992126717298,203.5,154.43297303423154,72.10594793788651,550.7282550701498,12570,3385,Steve Jamesu,14.0,Mechanic,"Student Loan, Credit-Builder Loan, Mortgage Loan, and Student Loan",Standard,Yes,High_spent_Medium_value_payments,Good
29695.58,2601.6316666666667,8.0,3.0,3.0,0.0,5.375,15.25,7.46,2.25,133.56,32.86281825590635,284.5,0.0,46.77502374358332,396.49697467781596,12582,26748,Melissa Akink,29.0,Architect,No Data,Good,No,High_spent_Medium_value_payments,Good
54689.14833333334,4564.429027777778,6.333333333333333,5.666666666666667,18.333333333333332,3.3333333333333335,34.041666666666664,15.458333333333334,10.049999999999999,10.166666666666666,1940.1666666666667,30.48212988017458,203.5,66.59915717287035,42.84300207103316,380.7885766263701,116994,23285,Raymondy,18.0,Manager,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
83386.52,7081.876666666668,10.0,6.0,23.0,7.0,35.375,23.375,21.425,6.75,4972.4,30.921725645202457,71.5,482.17978316483214,126.23380470105032,241.0249330652381,12606,6057,Sheldrickr,39.0,Musician,"Student Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Payday Loan",Bad,Yes,Low_spent_Medium_value_payments,Standard
10299.565,712.2970833333335,5.0,9.0,28.0,2.0,23.25,16.75,9.0,8.0,1710.58,30.576543558543165,178.5,8.724970589613072,26.640688314125093,303.98526075920046,12618,46020,Philr,36.0,Accountant,"Auto Loan, and Not Specified",Standard,Yes,Low_spent_Medium_value_payments,Poor
73739.04000000001,5989.838285827858,5.5,8.5,25.0,6.5,18.125,11.9375,10.08,13.9375,1995.9050000000002,32.399475972284876,164.5,461.5876243187693,69.66508327455347,267.578697143154,12630,39805,Edwardss,24.0,Doctor,"Not Specified, Mortgage Loan, Student Loan, Student Loan, Personal Loan, and Student Loan",Standard,Yes,High_spent_Large_value_payments,Poor
29353.04,2282.0866666666666,6.0,9.0,23.0,6.0,46.25,22.75,5.435,8.25,1882.15,29.957636605497534,210.5,100.53915406000507,25.00858031030624,287.37233065662247,12642,44113,Yokot,19.0,Teacher,"Home Equity Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, and Mortgage Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
43700.61,3574.7175,0.0,7.0,5.0,2.0,2.25,10.875,5.82,7.0,633.46,29.79715778878183,377.5,66.91752494781487,42.30663914107861,425.38207219126116,12654,16606,Dina Kyriakidouc,40.0,Journalist,"Personal Loan, and Not Specified",Good,No,High_spent_Small_value_payments,Good
13448.98,1032.2483333333334,4.0,6.0,13.0,2.5,19.25,12.9375,13.809999999999999,9.0,1277.6,30.18047809967842,270.5,26.334170835868793,27.66436908508912,288.8333368732457,12666,25660,Poornima Guptar,29.0,Engineer,Auto Loan,Standard,Yes,Low_spent_Small_value_payments,Poor
65187.34,5161.278333333333,6.0,6.0,8.0,3.0,23.25,9.25,5.38,1.0,441.86,33.804946756659376,242.5,99.98202004847784,107.43527461119396,379.7553933401117,12678,44208,Christian Plumbt,23.0,Media_Manager,"Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",Standard,No,Low_spent_Small_value_payments,Standard
29661.64,2377.8033333333333,6.0,6.0,11.0,7.0,19.75,16.25,13.25,8.0,347.44,29.54527961244023,89.5,114.1498903075758,54.740580106043126,267.3211218452194,12690,18219,Carrickt,40.0,Writer,"Auto Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",Standard,Yes,High_spent_Small_value_payments,Standard
101912.13,8503.6775,4.5,0.5,4.0,0.0,5.0,3.25,4.705,2.0,152.6,34.40302862150376,242.5,0.0,66.23205272972119,788.9891556786799,12702,31973,Singhj,24.0,Writer,No Data,Good,No,Low_spent_Medium_value_payments,Good
65454.42,5205.535,4.0,4.0,17.0,1.0,25.625,12.0,11.82,0.5,768.36,34.76042816770559,349.5,28.010449461130207,47.96870464117226,557.8887810564036,12714,42349,Kellyg,40.0,Architect,Credit-Builder Loan,Standard,Yes,High_spent_Large_value_payments,Standard
18293.19,1602.9325,6.5,6.0,16.5,3.5,27.1875,17.8125,14.225000000000001,9.0,2700.46,30.661782954016275,80.5625,34.482608981591994,18.810328212906334,314.5234922678801,12726,28222,Schnurrq,24.0,Mechanic,"Not Specified, Credit-Builder Loan, Student Loan, Credit-Builder Loan, and Debt Consolidation Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
38760.82,3310.068333333333,1.0,2.0,11.0,3.0,11.0,8.0,6.74,4.0,468.18,33.164604969290224,314.5,84.51850713930847,28.424557249449894,381.8302902341242,12738,10787,Palmerj,18.0,Doctor,"Personal Loan, Debt Consolidation Loan, and Mortgage Loan",Good,No,Low_spent_Small_value_payments,Good
37131.02,3307.251666666666,5.0,7.0,8.0,1.0,6.0,3.5,10.3,6.375,88.0,33.015757251260396,329.5,16.723867948870357,25.344309206554943,414.8104914382854,12750,3520,Geert Den,38.0,Architect,Student Loan,Good,No,High_spent_Medium_value_payments,Good
140254.28,11655.856666666668,5.0,5.0,7.0,3.0,9.375,12.375,6.075,4.0,84.81,35.27229101261223,268.5,210.82437934383216,134.26350074634848,898.0320470528939,12762,38253,Stevens,23.0,Manager,"Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",Good,No,High_spent_Large_value_payments,Good
45117.8925,3770.824375,5.5,3.0,9.0,1.5,27.1875,12.8125,3.2199999999999998,3.75,501.83500000000004,31.218279335842343,334.6875,16.577633276270532,56.93451800538729,471.6117161536984,12774,13236,Grant McCooln,21.0,Lawyer,"Mortgage Loan, Personal Loan, and Mortgage Loan",Good,No,High_spent_Medium_value_payments,Good
17750.19,1327.1825,9.0,10.0,28.0,7.0,21.5,22.875,28.47,14.625,4385.27,29.561718888634655,138.5,56.33577390711153,15.52569899089858,283.83143723420255,12786,18669,Jessica Wohlk,22.0,Teacher,"Student Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
21145.595,1604.132916666667,2.0,7.0,4.0,1.0,7.25,4.875,8.64,1.0,969.19,29.624114932972088,217.5,12.667793993102451,35.84080237227219,326.06638950237345,12798,36435,Lucianar,36.0,Media_Manager,Mortgage Loan,Good,No,High_spent_Small_value_payments,Poor
125491.64,10517.636666666667,1.0,3.0,5.0,3.0,4.875,6.75,2.495,4.0,587.63,35.28680157477484,218.5,271.73668118956255,110.43297011584092,650.3418652369706,12810,44356,Timy,20.0,Teacher,"Credit-Builder Loan, Debt Consolidation Loan, and Credit-Builder Loan",Good,No,Low_spent_Small_value_payments,Good
36722.84,2820.236666666666,6.0,5.0,10.0,4.0,7.75,9.25,12.305,1.75,409.3,31.476691788740666,185.5,122.32008687664838,71.28887605991375,252.1039889425916,12822,43444,Christiaanh,36.0,Developer,"Personal Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",Good,No,Low_spent_Large_value_payments,Poor
15687.44,1036.2866666666666,6.0,4.0,21.0,4.0,11.25,20.25,18.07,7.75,1943.08,31.53570903938777,122.625,41.80302280657777,11.030927442983826,280.32828584118477,12834,10014,C.u,28.0,Musician,"Auto Loan, Auto Loan, Auto Loan, and Not Specified",Standard,Yes,Low_spent_Small_value_payments,Poor
25185.967500000002,2134.830625,7.5,7.0,30.0,8.5,39.0,19.75,23.8975,10.625,4342.799999999999,30.99562177433612,141.5,145.680158538702,39.614317233108515,232.18440668978909,12846,33012,Phil Wahbaj,28.0,Developer,"Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Home Equity Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
18921.78,1403.8149999999996,6.0,9.0,29.0,6.0,27.25,16.25,26.95,13.75,4761.49,33.15734421125167,172.5,48.81955243544303,34.94176109180147,286.1145172500263,12858,21481,Yoo Choonsiky,20.0,Journalist,"Credit-Builder Loan, Personal Loan, Credit-Builder Loan, Not Specified, Auto Loan, and Student Loan",Bad,Yes,Low_spent_Medium_value_payments,Standard
122942.28,10205.19,2.0,3.0,3.0,1.0,8.0,3.75,4.88,2.5,924.1,35.01090257781198,341.5,101.56797654898996,116.2624905652591,716.2723750684461,12870,1030,Robert-Jano,33.0,Architect,Mortgage Loan,Good,No,High_spent_Large_value_payments,Good
35074.415,2983.367916666666,7.0,6.0,7.0,2.5,16.5,14.5625,12.59,4.0,729.495,31.021968071770225,300.0625,63.02434154837991,32.77512390241591,363.3978944349756,12882,11441,Harro Tenk,25.0,Developer,"Auto Loan, Credit-Builder Loan, Auto Loan, and Not Specified",Standard,No,Low_spent_Large_value_payments,Standard
85915.31999999999,7231.61,6.0,7.0,13.0,4.0,9.625,19.875,13.76,5.5,429.12,31.843291295807038,65.5,167.08147147226308,130.50679649104643,407.3359443990674,12894,24374,Ed Stoddardh,16.0,Media_Manager,"Credit-Builder Loan, Mortgage Loan, Payday Loan, and Payday Loan",Standard,Yes,High_spent_Large_value_payments,Standard
142177.84,11947.153333333335,5.0,1.0,12.0,3.0,14.875,6.875,2.41,2.0,483.13,35.031423395370204,208.5,322.87607996147136,162.05862140752004,723.2815097403789,12906,38035,Sineadb,28.0,Mechanic,"Auto Loan, Student Loan, and Home Equity Loan",Good,No,High_spent_Large_value_payments,Good
27814.63,2061.8858333333333,3.0,3.0,12.0,1.0,16.75,13.75,7.125,3.75,425.84,34.82654954299042,240.5,13.572811639360545,23.885853551317496,367.41324052048947,12918,47648,Bryane,47.0,Teacher,Debt Consolidation Loan,Good,No,High_spent_Small_value_payments,Poor
29590.362500000003,2474.8635416666666,7.5,6.0,22.0,5.0,15.875,15.0,10.5375,6.625,1901.405,30.583110853693103,169.0625,89.02571348513172,25.32615431953748,309.9900222027454,12930,44710,Emilyy,34.0,Architect,"Credit-Builder Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Student Loan, and Student Loan",Bad,Yes,Low_spent_Medium_value_payments,Poor
26394.979999999996,2031.0816666666665,7.5,4.5,8.0,3.0,25.4375,13.8125,9.6175,6.3125,1296.095,32.97213501918855,189.5625,24.169908950630468,30.257001624908384,321.2159682697819,12942,2148,Emmottf,29.0,Journalist,No Data,Standard,Yes,Low_spent_Small_value_payments,Standard
130688.56,11134.713333333331,0.0,2.0,2.0,0.0,12.75,5.625,5.3100000000000005,5.0,466.13,35.19997280170026,191.5,0.0,199.5167492438468,1000.8194374000157,12954,34010,Tara LaCapraa,55.0,Doctor,No Data,Good,No,High_spent_Medium_value_payments,Good
15656.82,1557.735,8.0,10.0,18.0,6.0,30.875,15.75,0.88,9.625,1997.18,31.090603529889005,167.5,42.52019054057048,70.62015770835984,278.27659993013776,12966,33954,Karen Freifeldk,30.0,Developer,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
30454.175,2551.631340357777,5.5,5.0,19.0,1.5,17.6875,14.1875,6.205,6.5,1111.67,30.10242756865742,301.5,61.62478654305171,20.074401883811287,378.1989001622163,12978,22466,ewich Noelx,47.0,Engineer,No Data,Bad,Yes,Low_spent_Small_value_payments,Good
17975.32,1444.9433333333334,6.0,5.0,32.0,9.0,61.0,24.75,8.9,11.875,1263.1,34.733663950571994,145.5,76.450324587172,47.67498529637695,229.99957338307655,12990,4421,Blenkinsopr,23.0,Teacher,"Student Loan, Payday Loan, Not Specified, Mortgage Loan, Home Equity Loan, Payday Loan, Payday Loan, Not Specified, and Credit-Builder Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
65442.193999999996,5468.3161666666665,4.6,4.8,12.8,3.4,21.8,10.475,12.01,6.925,1583.0880000000002,32.62560974561253,188.3,105.8231938409904,58.02591784442923,414.83293855729744,107334,18679,Jonesb,20.0,Architect,"Auto Loan, Student Loan, Not Specified, Student Loan, Payday Loan, and Student Loan",Good,Yes,Low_spent_Small_value_payments,Standard
30257.02,2605.418333333333,10.0,6.0,33.0,5.0,50.375,21.875,14.705,9.625,2437.84,29.52692598240045,220.5,78.0890053077879,58.57549901888404,317.3517697169083,13014,30058,Stempela,43.0,Writer,"Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
